vCPU;Memory;Storage;Class
2;4;10.23;2
2;4;10.23;2
1;4;100;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
4;8;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
16;32;519.02;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
4;16;10.23;2
2;4;10.23;2
32;64;1019;2
4;16;10.23;2
4;16;10.23;2
2;4;10.23;2
4;16;10.23;2
2;4;10.23;2
4;16;10.23;2
2;4;10.23;2
2;4;10.23;2
32;64;1019;2
4;16;10.23;2
4;16;10.23;2
2;4;10.23;2
4;16;10.23;2
8;16;10.2;2
8;16;10.2;2
1;1;50;2
4;4;32;2
8;32;350;2
1;8;146;2
1;8;146;2
2;8;4096;2
2;4;64;2
2;8;2048;2
4;4;32;2
4;4;32;2
2;4;10.23;2
2;4;10.23;2
4;4;10.23;2
4;4;10.23;2
4;8;10.2;2
4;8;10.2;2
32;64;1042.67;2
4;16;16;2
2;4;16;2
8;16;10.23;2
8;16;10.23;2
4;4;32;2
4;4;32;2
2;4;82;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
4;8;10.23;2
4;8;10.23;2
2;4;10.23;2
4;8;10.23;2
8;16;300;2
1;8;50;2
4;8;250;2
4;8;250;2
8;32;100;2
8;32;100;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519.01;2
4;8;10.23;2
4;8;10.23;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
32;64;1019;2
4;16;10.23;2
4;16;10.23;2
2;4;10.23;2
4;16;10.23;2
2;4;10.23;2
4;16;10.23;2
2;4;250;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519;2
4;8;10.23;2
4;8;10.23;2
2;4;10.23;2
4;8;10.23;2
2;8;64;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519.02;2
2;4;10.23;2
2;4;10.23;2
4;4;100;2
1;8;50;2
16;32;1074;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519.02;2
4;8;10.23;2
4;8;10.23;2
2;4;10.23;2
4;8;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
2;4;10.23;2
16;32;519.02;2
2;4;10.23;3
2;4;10.23;3
1;4;100;3
1;4;100;3
1;4;100;3
1;4;100;3
1;4;100;3
1;4;100;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.01;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.02;3
16;32;519.02;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.02;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
4;16;10.23;3
2;4;10.23;3
4;16;10.23;3
1;4;128;3
2;4;32;3
2;4;32;3
4;8;10.22;3
4;8;10.22;3
32;64;1019.02;3
32;64;1019.02;3
32;64;1019.02;3
8;16;10.22;3
8;16;10.22;3
4;8;10.22;3
8;16;10.22;3
4;8;10.22;3
8;16;10.22;3
1;4;70;3
1;4;70;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.01;3
4;8;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.02;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;200;3
16;32;200;3
16;32;200;3
16;32;200;3
16;32;200;3
16;32;200;3
16;32;200;3
16;32;200;3
16;16;892.97;3
16;16;892.97;3
8;16;592.97;3
8;16;592.97;3
2;4;80;3
2;4;80;3
1;1;120;3
1;1;120;3
1;1;120;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
4;8;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
1;4;40;3
1;2;40;3
1;8;146;3
1;8;146;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
4;8;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
4;16;10.23;3
2;4;10.23;3
32;64;1019;3
4;16;10.23;3
2;4;10.23;3
4;16;10.23;3
2;4;10.23;3
4;16;10.23;3
2;4;10.23;3
2;4;10.23;3
32;64;1019.01;3
4;16;10.23;3
4;16;10.23;3
2;4;10.23;3
4;16;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
4;8;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
16;32;519;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
16;32;519;3
4;8;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.02;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
4;4;10.23;3
4;4;10.23;3
2;4;10.23;3
16;32;519;3
4;16;16;3
2;4;16;3
8;16;10.23;3
8;16;10.23;3
2;4;16;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
1;4;30;3
1;4;21;3
1;4;25;3
1;4;21;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
1;4;80;3
1;4;80;3
1;1;50;3
4;4;32;3
4;4;32;3
2;4;40;3
2;4;40;3
2;4;40;3
2;2;40;3
2;2;40;3
32;64;1019.02;3
2;4;40;3
2;4;40;3
2;4;40;3
2;2;40;3
2;2;40;3
2;2;40;3
2;4;40;3
2;2;40;3
2;2;40;3
12;40;500;3
2;4;40;3
4;4;32;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
1;8;160;3
8;64;128;3
8;64;128;3
8;64;128;3
8;64;128;3
8;64;128;3
1;1;50;3
1;1;32;3
4;4;32;3
8;32;200;3
4;8;100;3
16;32;150;3
4;8;250;3
16;32;1174;3
16;32;1174;3
16;32;1174;3
16;32;1174;3
8;8;150;3
8;8;250;3
16;40;600;3
16;16;150;3
16;16;150;3
8;8;150;3
8;8;150;3
12;40;500;3
8;12;250;3
4;8;250;3
4;8;250;3
2;4;77;3
2;4;77;3
2;4;32;3
2;4;32;3
1;8;146;3
1;8;146;3
2;8;4096;3
2;4;64;3
2;8;1024;3
4;4;32;3
4;4;32;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
4;8;10.23;3
4;4;10.23;3
2;4;10.23;3
2;4;10.23;3
4;8;10.23;3
4;4;10.23;3
32;64;1043;3
16;32;519;3
32;64;1043;3
32;64;1043;3
32;64;1043;3
4;16;16;3
2;4;16;3
2;4;10.23;3
8;16;10.23;3
8;16;10.23;3
4;16;16;3
2;4;10.23;3
8;16;10.23;3
8;16;10.23;3
1;2;32;3
1;1;32;3
1;2;32;3
1;2;32;3
8;32;200;3
8;32;200;3
8;32;200;3
8;32;200;3
1;8;100;3
1;8;100;3
8;40;700;3
8;40;700;3
8;40;700;3
8;40;700;3
8;40;700;3
8;40;700;3
2;4;50;3
4;16;160;3
8;64;1024;3
8;64;1024;3
8;64;1024;3
8;64;1024;3
8;64;1024;3
8;64;1024;3
8;64;1024;3
4;16;300;3
8;64;1024;3
8;32;500;3
8;32;500;3
8;32;500;3
8;32;500;3
2;8;70;3
2;8;70;3
8;32;500;3
8;32;500;3
8;32;500;3
8;32;500;3
4;16;100;3
4;16;100;3
1;4;70;3
1;4;70;3
1;4;70;3
1;4;70;3
8;40;700;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
4;4;50;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
2;4;10.23;3
16;32;519.02;3
4;8;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
2;4;10.23;3
4;8;10.23;3
1;1;50;3
4;4;32;3
1;8;146;3
1;8;146;3
2;8;4096;3
2;8;4096;3
2;4;64;3
2;8;2048;3
4;4;32;3
4;4;32;3
4;4;32;3
4;4;32;3
